STATIONS_ID;MESS_DATUM;  QN;RWS_DAU_10;RWS_10;RWS_IND_10;eor
       5992;202404041930;    3;-999;   0.00;-999;eor
       5992;202404041940;    3;-999;   0.00;-999;eor
       5992;202404041950;    3;-999;   0.00;-999;eor
       5992;202404042000;    3;-999;   0.00;-999;eor
       5992;202404042010;    3;-999;   0.00;-999;eor
       5992;202404042020;    3;-999;   0.00;-999;eor
       5992;202404042030;    3;-999;   0.00;-999;eor
       5992;202404042040;    3;-999;   0.00;-999;eor
       5992;202404042050;    3;-999;   0.00;-999;eor
       5992;202404042100;    3;-999;   0.00;-999;eor
       5992;202404042110;    3;-999;   0.00;-999;eor
       5992;202404042120;    3;-999;   0.00;-999;eor
       5992;202404042130;    3;-999;   0.00;-999;eor
       5992;202404042140;    3;-999;   0.00;-999;eor
       5992;202404042150;    3;-999;   0.00;-999;eor
       5992;202404042200;    3;-999;   0.00;-999;eor
       5992;202404042210;    3;-999;   0.00;-999;eor
       5992;202404042220;    3;-999;   0.00;-999;eor
       5992;202404042230;    3;-999;   0.00;-999;eor
       5992;202404042240;    3;-999;   0.00;-999;eor
       5992;202404042250;    3;-999;   0.00;-999;eor
       5992;202404042300;    3;-999;   0.00;-999;eor
       5992;202404042310;    3;-999;   0.00;-999;eor
       5992;202404042320;    3;-999;   0.00;-999;eor
       5992;202404042330;    3;-999;   0.00;-999;eor
       5992;202404042340;    3;-999;   0.00;-999;eor
       5992;202404042350;    3;-999;   0.00;-999;eor
       5992;202404050000;    3;-999;   0.00;-999;eor
       5992;202404050010;    3;-999;   0.00;-999;eor
       5992;202404050020;    3;-999;   0.00;-999;eor
       5992;202404050030;    3;-999;   0.18;-999;eor
       5992;202404050040;    3;-999;   0.00;-999;eor
       5992;202404050050;    3;-999;   0.00;-999;eor
       5992;202404050100;    3;-999;   0.00;-999;eor
       5992;202404050110;    3;-999;   0.00;-999;eor
       5992;202404050120;    3;-999;   0.00;-999;eor
       5992;202404050130;    3;-999;   0.00;-999;eor
       5992;202404050140;    3;-999;   0.00;-999;eor
       5992;202404050150;    3;-999;   0.00;-999;eor
       5992;202404050200;    3;-999;   0.00;-999;eor
       5992;202404050210;    3;-999;   0.00;-999;eor
       5992;202404050220;    3;-999;   0.00;-999;eor
       5992;202404050230;    3;-999;   0.00;-999;eor
       5992;202404050240;    3;-999;   0.00;-999;eor
       5992;202404050250;    3;-999;   0.00;-999;eor
       5992;202404050300;    3;-999;   0.00;-999;eor
       5992;202404050310;    3;-999;   0.00;-999;eor
       5992;202404050320;    3;-999;   0.00;-999;eor
       5992;202404050330;    3;-999;   0.00;-999;eor
       5992;202404050340;    3;-999;   0.00;-999;eor
       5992;202404050350;    3;-999;   0.00;-999;eor
       5992;202404050400;    3;-999;   0.00;-999;eor
       5992;202404050410;    3;-999;   0.00;-999;eor
       5992;202404050420;    3;-999;   0.00;-999;eor
       5992;202404050430;    3;-999;   0.00;-999;eor
       5992;202404050440;    3;-999;   0.00;-999;eor
       5992;202404050450;    3;-999;   0.00;-999;eor
       5992;202404050500;    3;-999;   0.00;-999;eor
       5992;202404050510;    3;-999;   0.00;-999;eor
       5992;202404050520;    3;-999;   0.00;-999;eor
       5992;202404050530;    3;-999;   0.00;-999;eor
       5992;202404050540;    3;-999;   0.00;-999;eor
       5992;202404050550;    3;-999;   0.00;-999;eor
       5992;202404050600;    3;-999;   0.00;-999;eor
       5992;202404050610;    3;-999;   0.00;-999;eor
       5992;202404050620;    3;-999;   0.00;-999;eor
       5992;202404050630;    3;-999;   0.00;-999;eor
       5992;202404050640;    3;-999;   0.00;-999;eor
       5992;202404050650;    3;-999;   0.00;-999;eor
       5992;202404050700;    3;-999;   0.00;-999;eor
       5992;202404050710;    3;-999;   0.00;-999;eor
       5992;202404050720;    3;-999;   0.00;-999;eor
       5992;202404050730;    3;-999;   0.00;-999;eor
       5992;202404050740;    3;-999;   0.00;-999;eor
       5992;202404050750;    3;-999;   0.00;-999;eor
       5992;202404050800;    3;-999;   0.00;-999;eor
       5992;202404050810;    3;-999;   0.00;-999;eor
       5992;202404050820;    3;-999;   0.00;-999;eor
       5992;202404050830;    3;-999;   0.00;-999;eor
       5992;202404050840;    3;-999;   0.00;-999;eor
       5992;202404050850;    3;-999;   0.00;-999;eor
       5992;202404050900;    3;-999;   0.00;-999;eor
       5992;202404050910;    3;-999;   0.00;-999;eor
       5992;202404050920;    3;-999;   0.00;-999;eor
       5992;202404050930;    3;-999;   0.00;-999;eor
       5992;202404050940;    3;-999;   0.00;-999;eor
       5992;202404050950;    3;-999;   0.00;-999;eor
       5992;202404051000;    3;-999;   0.00;-999;eor
       5992;202404051010;    3;-999;   0.00;-999;eor
       5992;202404051020;    3;-999;   0.00;-999;eor
       5992;202404051030;    3;-999;   0.00;-999;eor
       5992;202404051040;    3;-999;   0.00;-999;eor
       5992;202404051050;    3;-999;   0.00;-999;eor
       5992;202404051100;    3;-999;   0.00;-999;eor
       5992;202404051110;    3;-999;   0.00;-999;eor
       5992;202404051120;    3;-999;   0.00;-999;eor
       5992;202404051130;    3;-999;   0.00;-999;eor
       5992;202404051140;    3;-999;   0.00;-999;eor
       5992;202404051150;    3;-999;   0.00;-999;eor
       5992;202404051200;    3;-999;   0.00;-999;eor
       5992;202404051210;    3;-999;   0.00;-999;eor
       5992;202404051220;    3;-999;   0.00;-999;eor
       5992;202404051230;    3;-999;   0.00;-999;eor
       5992;202404051240;    3;-999;   0.00;-999;eor
       5992;202404051250;    3;-999;   0.00;-999;eor
       5992;202404051300;    3;-999;   0.00;-999;eor
       5992;202404051310;    3;-999;   0.00;-999;eor
       5992;202404051320;    3;-999;   0.00;-999;eor
       5992;202404051330;    3;-999;   0.00;-999;eor
       5992;202404051340;    3;-999;   0.00;-999;eor
       5992;202404051350;    3;-999;   0.00;-999;eor
       5992;202404051400;    3;-999;   0.00;-999;eor
       5992;202404051410;    3;-999;   0.00;-999;eor
       5992;202404051420;    3;-999;   0.00;-999;eor
       5992;202404051430;    3;-999;   0.00;-999;eor
       5992;202404051440;    3;-999;   0.00;-999;eor
       5992;202404051450;    3;-999;   0.00;-999;eor
       5992;202404051500;    3;-999;   0.00;-999;eor
       5992;202404051510;    3;-999;   0.00;-999;eor
       5992;202404051520;    3;-999;   0.00;-999;eor
       5992;202404051530;    3;-999;   0.00;-999;eor
       5992;202404051540;    3;-999;   0.00;-999;eor
       5992;202404051550;    3;-999;   0.00;-999;eor
       5992;202404051600;    3;-999;   0.00;-999;eor
       5992;202404051610;    3;-999;   0.00;-999;eor
       5992;202404051620;    3;-999;   0.00;-999;eor
       5992;202404051630;    3;-999;   0.00;-999;eor
       5992;202404051640;    3;-999;   0.00;-999;eor
       5992;202404051650;    3;-999;   0.00;-999;eor
       5992;202404051700;    3;-999;   0.00;-999;eor
       5992;202404051710;    3;-999;   0.00;-999;eor
       5992;202404051720;    3;-999;   0.00;-999;eor
       5992;202404051730;    3;-999;   0.00;-999;eor
       5992;202404051740;    3;-999;   0.00;-999;eor
       5992;202404051750;    3;-999;   0.00;-999;eor
       5992;202404051800;    3;-999;   0.00;-999;eor
       5992;202404051810;    3;-999;   0.00;-999;eor
       5992;202404051820;    3;-999;   0.00;-999;eor
       5992;202404051830;    3;-999;   0.00;-999;eor
       5992;202404051840;    3;-999;   0.00;-999;eor
       5992;202404051850;    3;-999;   0.00;-999;eor
       5992;202404051900;    3;-999;   0.00;-999;eor
       5992;202404051910;    3;-999;   0.00;-999;eor
       5992;202404051920;    3;-999;   0.00;-999;eor
       5992;202404051930;    3;-999;   0.00;-999;eor
       5992;202404051940;    3;-999;   0.00;-999;eor
       5992;202404051950;    3;-999;   0.00;-999;eor
       5992;202404052000;    3;-999;   0.00;-999;eor
       5992;202404052010;    3;-999;   0.00;-999;eor
       5992;202404052020;    3;-999;   0.00;-999;eor
       5992;202404052030;    3;-999;   0.00;-999;eor
       5992;202404052040;    3;-999;   0.00;-999;eor
       5992;202404052050;    3;-999;   0.00;-999;eor
       5992;202404052100;    3;-999;   0.00;-999;eor
       5992;202404052110;    3;-999;   0.00;-999;eor
       5992;202404052120;    3;-999;   0.00;-999;eor
       5992;202404052130;    3;-999;   0.00;-999;eor
       5992;202404052140;    3;-999;   0.00;-999;eor
       5992;202404052150;    3;-999;   0.00;-999;eor
       5992;202404052200;    3;-999;   0.00;-999;eor
       5992;202404052210;    3;-999;   0.00;-999;eor
       5992;202404052220;    3;-999;   0.00;-999;eor
       5992;202404052230;    3;-999;   0.00;-999;eor
       5992;202404052240;    3;-999;   0.00;-999;eor
       5992;202404052250;    3;-999;   0.00;-999;eor
       5992;202404052300;    3;-999;   0.00;-999;eor
       5992;202404052310;    3;-999;   0.00;-999;eor
       5992;202404052320;    3;-999;   0.00;-999;eor
       5992;202404052330;    3;-999;   0.00;-999;eor
       5992;202404052340;    3;-999;   0.00;-999;eor
       5992;202404052350;    3;-999;   0.00;-999;eor
       5992;202404060000;    3;-999;   0.00;-999;eor
       5992;202404060010;    3;-999;   0.00;-999;eor
       5992;202404060020;    3;-999;   0.00;-999;eor
       5992;202404060030;    3;-999;   0.00;-999;eor
       5992;202404060040;    3;-999;   0.00;-999;eor
       5992;202404060050;    3;-999;   0.00;-999;eor
       5992;202404060100;    3;-999;   0.00;-999;eor
       5992;202404060110;    3;-999;   0.00;-999;eor
       5992;202404060120;    3;-999;   0.00;-999;eor
       5992;202404060130;    3;-999;   0.00;-999;eor
       5992;202404060140;    3;-999;   0.00;-999;eor
       5992;202404060150;    3;-999;   0.00;-999;eor
       5992;202404060200;    3;-999;   0.00;-999;eor
       5992;202404060210;    3;-999;   0.00;-999;eor
       5992;202404060220;    3;-999;   0.00;-999;eor
       5992;202404060230;    3;-999;   0.00;-999;eor
       5992;202404060240;    3;-999;   0.00;-999;eor
       5992;202404060250;    3;-999;   0.00;-999;eor
       5992;202404060300;    3;-999;   0.00;-999;eor
       5992;202404060310;    3;-999;   0.00;-999;eor
       5992;202404060320;    3;-999;   0.00;-999;eor
       5992;202404060330;    3;-999;   0.00;-999;eor
       5992;202404060340;    3;-999;   0.00;-999;eor
       5992;202404060350;    3;-999;   0.00;-999;eor
       5992;202404060400;    3;-999;   0.00;-999;eor
       5992;202404060410;    3;-999;   0.00;-999;eor
       5992;202404060420;    3;-999;   0.00;-999;eor
       5992;202404060430;    3;-999;   0.00;-999;eor
       5992;202404060440;    3;-999;   0.00;-999;eor
       5992;202404060450;    3;-999;   0.00;-999;eor
       5992;202404060500;    3;-999;   0.00;-999;eor
       5992;202404060510;    3;-999;   0.00;-999;eor
       5992;202404060520;    3;-999;   0.00;-999;eor
       5992;202404060530;    3;-999;   0.00;-999;eor
       5992;202404060540;    3;-999;   0.00;-999;eor
       5992;202404060550;    3;-999;   0.00;-999;eor
       5992;202404060600;    3;-999;   0.00;-999;eor
       5992;202404060610;    3;-999;   0.00;-999;eor
       5992;202404060620;    3;-999;   0.00;-999;eor
       5992;202404060630;    3;-999;   0.00;-999;eor
       5992;202404060640;    3;-999;   0.00;-999;eor
       5992;202404060650;    3;-999;   0.00;-999;eor
       5992;202404060700;    3;-999;   0.00;-999;eor
       5992;202404060710;    3;-999;   0.00;-999;eor
       5992;202404060720;    3;-999;   0.00;-999;eor
       5992;202404060730;    3;-999;   0.00;-999;eor
       5992;202404060740;    3;-999;   0.00;-999;eor
       5992;202404060750;    3;-999;   0.00;-999;eor
       5992;202404060800;    3;-999;   0.00;-999;eor
       5992;202404060810;    3;-999;   0.00;-999;eor
       5992;202404060820;    3;-999;   0.00;-999;eor
       5992;202404060830;    3;-999;   0.00;-999;eor
       5992;202404060840;    3;-999;   0.00;-999;eor
       5992;202404060850;    3;-999;   0.00;-999;eor
       5992;202404060900;    3;-999;   0.00;-999;eor
       5992;202404060910;    3;-999;   0.00;-999;eor
       5992;202404060920;    3;-999;   0.00;-999;eor
       5992;202404060930;    3;-999;   0.00;-999;eor
       5992;202404060940;    3;-999;   0.00;-999;eor
       5992;202404060950;    3;-999;   0.00;-999;eor
       5992;202404061000;    3;-999;   0.00;-999;eor
       5992;202404061010;    3;-999;   0.00;-999;eor
       5992;202404061020;    3;-999;   0.00;-999;eor
       5992;202404061030;    3;-999;   0.00;-999;eor
       5992;202404061040;    3;-999;   0.00;-999;eor
       5992;202404061050;    3;-999;   0.00;-999;eor
       5992;202404061100;    3;-999;   0.00;-999;eor
       5992;202404061110;    3;-999;   0.00;-999;eor
       5992;202404061120;    3;-999;   0.00;-999;eor
       5992;202404061130;    3;-999;   0.00;-999;eor
       5992;202404061140;    3;-999;   0.00;-999;eor
       5992;202404061150;    3;-999;   0.00;-999;eor
       5992;202404061200;    3;-999;   0.00;-999;eor
       5992;202404061210;    3;-999;   0.00;-999;eor
       5992;202404061220;    3;-999;   0.00;-999;eor
       5992;202404061230;    3;-999;   0.00;-999;eor
       5992;202404061240;    3;-999;   0.00;-999;eor
       5992;202404061250;    3;-999;   0.00;-999;eor
       5992;202404061300;    3;-999;   0.00;-999;eor
       5992;202404061310;    3;-999;   0.00;-999;eor
       5992;202404061320;    3;-999;   0.00;-999;eor
       5992;202404061330;    3;-999;   0.00;-999;eor
       5992;202404061340;    3;-999;   0.00;-999;eor
       5992;202404061350;    3;-999;   0.00;-999;eor
       5992;202404061400;    3;-999;   0.00;-999;eor
       5992;202404061410;    3;-999;   0.00;-999;eor
       5992;202404061420;    3;-999;   0.00;-999;eor
       5992;202404061430;    3;-999;   0.00;-999;eor
       5992;202404061440;    3;-999;   0.00;-999;eor
       5992;202404061450;    3;-999;   0.00;-999;eor
       5992;202404061500;    3;-999;   0.00;-999;eor
       5992;202404061510;    3;-999;   0.00;-999;eor
       5992;202404061520;    3;-999;   0.00;-999;eor
       5992;202404061530;    3;-999;   0.00;-999;eor
       5992;202404061540;    3;-999;   0.00;-999;eor
       5992;202404061550;    3;-999;   0.00;-999;eor
       5992;202404061600;    3;-999;   0.00;-999;eor
       5992;202404061610;    3;-999;   0.00;-999;eor
       5992;202404061620;    3;-999;   0.00;-999;eor
       5992;202404061630;    3;-999;   0.00;-999;eor
       5992;202404061640;    3;-999;   0.00;-999;eor
       5992;202404061650;    3;-999;   0.00;-999;eor
       5992;202404061700;    3;-999;   0.00;-999;eor
       5992;202404061710;    3;-999;   0.00;-999;eor
       5992;202404061720;    3;-999;   0.00;-999;eor
       5992;202404061730;    3;-999;   0.00;-999;eor
       5992;202404061740;    3;-999;   0.00;-999;eor
       5992;202404061750;    3;-999;   0.00;-999;eor
       5992;202404061800;    3;-999;   0.00;-999;eor
       5992;202404061810;    3;-999;   0.00;-999;eor
       5992;202404061820;    3;-999;   0.00;-999;eor
       5992;202404061830;    3;-999;   0.00;-999;eor
       5992;202404061840;    3;-999;   0.00;-999;eor
       5992;202404061850;    3;-999;   0.00;-999;eor
       5992;202404061900;    3;-999;   0.00;-999;eor
       5992;202404061910;    3;-999;   0.00;-999;eor
       5992;202404061920;    3;-999;   0.00;-999;eor
       5992;202404061930;    3;-999;   0.00;-999;eor
       5992;202404061940;    3;-999;   0.00;-999;eor
       5992;202404061950;    3;-999;   0.00;-999;eor
       5992;202404062000;    3;-999;   0.00;-999;eor
       5992;202404062010;    3;-999;   0.00;-999;eor
       5992;202404062020;    3;-999;   0.00;-999;eor
       5992;202404062030;    3;-999;   0.00;-999;eor
       5992;202404062040;    3;-999;   0.00;-999;eor
       5992;202404062050;    3;-999;   0.00;-999;eor
       5992;202404062100;    3;-999;   0.00;-999;eor
